1226,1587.900,-3417.300,161.100,0.000,0.000,124.343
3877,1863.000,-3422.300,167.199,0.000,0.000,0.000
3877,1860.699,-3422.199,164.899,0.000,0.000,0.000
3877,1858.399,-3422.099,162.599,0.000,0.000,0.000
3877,1856.099,-3421.999,160.299,0.000,0.000,0.000
3877,1864.699,-3418.770,165.500,0.000,0.000,0.000
3877,1862.300,-3418.600,163.199,0.000,0.000,0.000
3877,1859.900,-3418.430,160.899,0.000,0.000,0.000
3877,1857.500,-3418.259,158.599,0.000,0.000,0.000
18225,1293.399,-3663.799,112.599,342.191,345.130,282.623
18225,1856.599,-3420.199,126.900,350.634,316.878,318.707
18225,1819.699,-3413.500,105.900,2.703,93.817,219.781
18225,1790.099,-3409.100,87.500,2.702,93.812,219.776
726,1779.199,-3423.000,98.900,0.000,0.000,0.000
726,1796.800,-3383.000,113.000,0.000,0.000,0.000
726,1845.400,-3387.899,134.000,0.000,0.000,0.000
726,1843.099,-3440.800,137.600,0.000,0.000,0.000
726,1862.800,-3411.199,158.500,0.000,0.000,0.000
726,1876.300,-3438.899,164.199,0.000,0.000,0.000
726,1766.599,-3409.000,76.500,0.000,0.000,0.000
3511,2233.399,-3062.699,65.300,9.843,4.284,359.252
726,1818.099,-3400.100,130.000,0.000,0.000,0.000
3511,1580.500,-3417.899,161.399,12.447,344.273,3.460
1226,2005.400,-3382.500,124.099,0.000,0.000,105.492
1226,2012.300,-3380.699,124.099,0.000,0.000,105.490
1226,2019.200,-3378.899,124.099,0.000,0.000,105.492
1226,2026.100,-3377.099,124.099,0.000,0.000,105.492
1226,2039.900,-3373.499,124.099,0.000,0.000,105.492
1226,2033.000,-3375.299,124.099,0.000,0.000,105.492
3511,2080.100,-3361.300,122.000,357.388,353.124,87.830
3511,2069.899,-3363.800,122.000,357.385,353.122,87.830
3511,2059.699,-3366.300,122.000,357.388,353.124,87.830
3511,2049.499,-3368.800,122.000,357.388,353.124,87.830
8558,2006.400,-3386.199,99.000,0.000,270.000,14.414
3877,2083.000,-3367.800,120.500,0.000,0.000,14.473
3877,2044.900,-3378.300,120.500,0.000,0.000,14.468
3511,2148.600,-3358.199,131.699,355.347,54.160,94.553
3511,2147.300,-3341.500,105.599,353.690,54.377,96.853
978,2211.199,-3210.300,71.099,353.969,142.617,236.863
979,2203.600,-3223.699,82.500,340.581,141.639,226.972
979,2201.800,-3227.000,85.199,340.576,141.635,226.972
3578,1909.900,-2875.399,150.300,350.000,91.320,311.898
3578,1910.699,-2874.800,156.100,349.996,91.318,311.896
3578,1919.400,-2867.000,156.100,10.000,91.318,311.896
3578,1915.099,-2871.000,160.899,89.735,90.000,311.762
3578,1920.099,-2866.300,150.300,9.997,91.318,311.890
3578,1915.099,-2871.000,154.000,89.730,90.000,311.759
18228,1916.099,-2862.500,172.000,44.466,96.010,295.453
18228,1897.900,-2884.300,168.300,65.253,256.617,138.676
18228,1894.500,-2888.699,139.500,19.217,267.868,123.376
18228,1909.400,-2872.800,118.599,298.294,284.167,141.396
18228,1929.400,-2852.500,139.500,308.066,82.172,312.460
3511,1929.299,-2895.899,113.099,25.631,35.002,343.125
17026,2159.500,-3232.800,-3.000,15.061,345.348,256.709
17026,2123.500,-3234.100,-0.899,9.640,347.085,239.473
17026,2224.300,-3223.899,29.899,15.658,32.428,203.092
804,2152.600,-3230.699,17.100,0.000,0.000,0.000
804,2167.800,-3242.300,9.600,0.000,0.000,0.000
804,2138.100,-3237.699,17.299,0.000,0.000,0.000
804,2119.699,-3229.100,20.399,0.000,0.000,0.000
804,2137.800,-3231.600,15.399,0.000,0.000,0.000
804,2129.500,-3242.600,10.399,0.000,0.000,0.000
804,2112.300,-3230.300,16.299,0.000,0.000,0.000
804,2105.199,-3233.600,20.600,0.000,0.000,0.000
804,2177.199,-3239.800,12.399,0.000,0.000,0.000
804,2182.899,-3233.800,17.399,0.000,0.000,0.000
804,2176.100,-3225.000,26.399,0.000,0.000,0.000
804,2193.899,-3229.100,26.100,0.000,0.000,0.000
804,2203.399,-3232.199,20.700,0.000,0.000,0.000
804,2166.699,-3232.000,8.800,0.000,0.000,0.000
804,2170.100,-3226.300,14.500,0.000,0.000,0.000
804,2209.500,-3226.300,32.400,0.000,0.000,0.000
804,2216.500,-3230.600,43.700,0.000,0.000,0.000
804,2210.100,-3222.399,47.599,0.000,0.000,0.000
3437,2142.300,-3107.300,55.900,0.000,0.000,310.000
3437,2112.100,-3132.899,55.900,0.000,0.000,309.995
8557,1960.073,-2920.928,66.519,71.998,0.000,39.995
3437,2132.500,-3096.899,55.900,0.000,0.000,309.995
3437,2103.399,-3121.300,55.900,0.000,0.000,309.995
3437,2122.699,-3086.499,55.900,0.000,0.000,310.000
3437,2112.899,-3076.099,55.900,0.000,0.000,309.995
3437,2083.499,-3044.899,55.900,0.000,0.000,310.000
3437,2073.699,-3034.499,55.900,0.000,0.000,310.000
3437,2063.899,-3024.098,55.900,0.000,0.000,309.995
3437,2055.100,-3014.899,55.900,0.000,0.000,309.995
3437,2044.299,-3003.298,55.900,0.000,0.000,310.000
3437,2034.499,-2992.898,55.900,0.000,0.000,310.000
3437,2024.699,-2982.498,55.900,0.000,0.000,310.000
3437,1995.299,-2951.297,55.900,0.000,0.000,310.000
3437,1985.499,-2940.897,55.900,0.000,0.000,310.000
3437,2103.099,-3065.699,55.900,0.000,0.000,310.000
3437,2093.299,-3055.299,55.900,0.000,0.000,310.000
3437,2014.899,-2972.098,55.900,0.000,0.000,310.000
3437,2005.099,-2961.697,55.900,0.000,0.000,310.000
3437,1960.000,-2918.699,69.000,0.793,17.401,131.464
3437,2094.699,-3109.700,55.900,0.000,0.000,310.000
3437,2077.399,-3086.600,55.900,0.000,0.000,309.995
3437,2069.000,-3075.300,55.900,0.000,0.000,309.995
3437,2060.500,-3064.100,55.900,0.000,0.000,309.995
3437,2052.000,-3052.699,55.900,0.000,0.000,309.995
3437,2043.099,-3040.899,55.900,0.000,0.000,309.995
3437,2017.300,-3006.500,55.900,0.000,0.000,309.995
3437,2009.500,-2995.699,55.900,0.000,0.000,309.995
3437,1983.699,-2961.300,55.900,0.000,0.000,309.995
3437,1966.399,-2938.399,55.900,0.000,0.000,309.995
3437,2085.999,-3098.100,55.900,0.000,0.000,310.000
3437,2035.900,-3030.899,55.900,0.000,0.000,310.000
3437,2025.900,-3017.899,55.900,0.000,0.000,310.000
3437,2000.900,-2984.399,55.900,0.000,0.000,310.000
3437,1992.099,-2972.600,55.900,0.000,0.000,310.000
3437,1974.900,-2950.000,55.900,0.000,0.000,310.000
3511,1929.299,-2895.899,113.099,25.631,35.002,343.125
3511,2116.000,-3102.399,89.400,13.974,335.610,348.546
8838,2106.399,-3091.399,84.500,62.612,198.705,114.675
8838,2107.500,-3090.500,84.000,334.674,189.393,135.454
1290,2409.800,-3168.100,75.000,0.000,11.747,319.997
18225,1880.199,-3429.799,142.899,350.634,316.878,318.707
17026,2199.599,-3224.399,8.899,18.347,357.017,238.216
17026,2139.600,-3223.899,134.100,346.481,77.523,262.624
17026,2173.600,-3239.100,138.100,337.984,67.549,228.272
17026,2195.300,-3272.100,135.399,327.298,54.756,183.671
17026,2186.500,-3256.300,96.800,40.341,272.790,23.693
17026,2159.500,-3215.000,95.800,33.348,270.295,34.519
17026,2136.399,-3212.000,88.400,21.662,274.153,75.224
17026,2107.100,-3222.000,119.400,11.689,95.181,307.388
17026,2087.000,-3223.300,92.699,18.766,95.262,323.418
17026,2098.399,-3202.600,59.099,328.593,254.939,127.521
17026,2082.899,-3234.699,20.500,357.236,268.006,209.886
8357,765.099,-2968.099,497.600,2.746,0.000,319.982
8357,639.899,-3117.399,488.200,2.746,0.000,319.993
6959,2148.399,-3145.500,54.400,0.000,0.000,39.995
3437,1975.699,-2930.497,55.900,0.000,0.000,309.995
3437,1958.699,-2919.800,69.000,0.788,17.794,131.457
3437,1957.400,-2920.899,69.000,0.791,17.134,131.466
3511,2309.300,-3033.800,63.099,8.508,5.722,335.795
3511,2295.800,-3007.600,69.900,9.402,7.072,335.478
6959,1984.400,-2949.899,50.200,0.000,0.000,39.995
6959,2027.300,-3001.500,50.200,0.000,0.000,39.995
6959,2009.900,-2980.300,50.200,0.000,0.000,39.995
6959,2057.800,-3036.800,50.200,0.000,0.000,39.995
6959,2086.399,-3071.500,50.200,0.000,0.000,39.995
6959,2060.899,-3041.100,50.200,0.000,0.000,39.995
6959,2111.899,-3101.899,50.200,0.000,0.000,39.995
6959,2137.399,-3132.300,50.200,0.000,0.000,39.995
12857,2377.600,-3132.399,77.800,12.711,0.000,47.065
12857,2406.600,-3159.100,68.900,12.705,0.000,47.065
8838,2437.300,-3165.500,63.700,1.106,12.751,322.174
8838,2450.492,-3170.775,61.127,10.572,12.115,320.078
8838,2463.725,-3176.286,59.383,20.055,11.817,317.997
8838,2476.895,-3182.131,58.434,29.542,11.889,315.806
8838,2489.902,-3188.398,58.218,39.019,12.434,313.338
8838,2502.651,-3195.164,58.658,48.464,13.685,310.309
8838,2515.053,-3202.492,59.654,57.835,16.176,306.149
8838,2527.030,-3210.428,61.091,67.028,21.308,299.424
8838,2538.517,-3219.001,62.842,75.684,33.813,285.377
8838,2549.461,-3228.222,64.770,81.839,73.047,244.627
8838,2559.826,-3238.081,66.734,79.383,132.245,183.919
8838,2569.593,-3248.553,68.591,71.472,153.975,160.662
8838,2578.759,-3259.594,70.201,62.465,161.746,151.327
8620,2673.300,-3375.000,43.799,317.462,267.561,200.948
8357,2673.899,-3448.100,0.400,0.000,0.000,21.413
8838,2436.800,-3166.399,62.574,77.176,96.208,226.051
3511,2364.899,-3125.800,83.000,10.809,11.499,357.802
3511,2421.500,-3177.800,65.900,10.805,11.497,357.802
1290,2395.600,-3155.100,79.199,0.000,11.744,319.993
1290,2381.399,-3142.100,83.599,0.000,11.747,319.997
18225,1866.500,-3406.699,103.500,347.829,342.626,173.599
3877,638.599,-3425.300,448.100,0.763,267.154,347.645
3877,638.599,-3425.899,446.399,0.763,267.154,347.645
3877,638.500,-3426.300,445.000,0.763,267.154,347.645
3511,2182.899,-3090.399,67.699,5.217,348.269,332.803
3511,2162.800,-3067.500,63.000,5.213,348.266,334.216
